NAME	TITLE	SCORE	
CACNA1I		4.7635484	
GLI1		4.755436	
FAM19A2		4.7532525	
RBMS3		4.749154	
CEP170		4.7407436	
GOLGA7B		4.7364926	
FBXL18		4.731341	
GIPC3		4.7311726	
C15orf52		4.730385	
OSR1		4.721936	
PLA2R1		4.717249	
DMPK		4.7162023	
LRRC32		4.7115088	
NKAIN1		4.7114763	
GRK5		4.711455	
WWC2		4.7068624	
TMEM151A		4.7062345	
AMIGO2		4.6998167	
FGFR1OP2		4.688225	
VCL		4.6823497	
C10orf26		4.6771884	
NCS1		4.6767826	
TFPI2		4.6743765	
C10orf55		4.6716304	
ZBTB34		4.6715665	
ENTPD3		4.6684737	
FAM168B		4.6616917	
IRS2		4.6595993	
NFIX		4.654591	
KRT5		4.651905	
COX7A1		4.6470184	
DES		4.6459293	
CES1		4.6411314	
TLL1		4.6373105	
NEK6		4.6313214	
ADAM33		4.6265755	
KLHDC5		4.620055	
HAPLN4		4.619104	
EPDR1		4.617758	
NELF		4.6161747	
PTGER3		4.615293	
ZC3H12B		4.6137843	
DAB2IP		4.612008	
OTUD7A		4.6107173	
CHST14		4.605385	
KLF12		4.6015697	
WNT5A		4.601299	
SORBS3		4.600693	
FNDC3A		4.598841	
PDLIM5		4.5912848	
SPEG		4.5844946	
NOTCH4		4.584201	
UBTD2		4.5825987	
ARSJ		4.5756245	
ITM2C		4.573507	
SOBP		4.5692987	
INPP5A		4.5597177	
ARHGAP23		4.559233	
INPP5F		4.5587173	
WHAMML2		4.548064	
NSD1		4.5477977	
PTCHD2		4.5306787	
WNT4		4.527511	
MUM1L1		4.5198197	
TBXA2R		4.519764	
FOXK1		4.5191426	
PKIA		4.5186725	
FTO		4.5166903	
PNMAL2		4.5166535	
MAF		4.5092006	
OR51E1		4.5052752	
HOXA3		4.498856	
SMG6		4.497872	
NBAS		4.495714	
GALNT2		4.4932146	
KAL1		4.4825897	
MAFB		4.481429	
HBA1		4.4742455	
SERTAD2		4.472087	
SFRP1		4.4679294	
CHN2		4.467133	
FAM89A		4.466369	
SCXB		4.465828	
CNTN3		4.4658194	
RAPGEF4		4.461954	
EHBP1		4.4563003	
TET3		4.4562383	
KCNIP1		4.4489875	
PTGES		4.448283	
KCNC3		4.444585	
ADAMTS18		4.4441743	
FARP1		4.441287	
DISP2		4.430032	
NRCAM		4.4288664	
CHST3		4.4251347	
ADAM22		4.419364	
SRC		4.415615	
ODZ4		4.4095225	
RAPH1		4.4066424	
RASSF2		4.4057407	
DSEL		4.4022093	
TCF12		4.401355	
EGR1		4.394615	
PIP5K1C		4.3933372	
ETS1		4.379836	
SLC22A17		4.379541	
LDB3		4.3768654	
MPZL1		4.3644767	
CAPN6		4.364128	
C9orf7		4.362804	
TGFBR1		4.3552065	
SYNJ2		4.355196	
FYN		4.3550982	
SAMD5		4.347344	
CCL21		4.3448277	
SPRY1		4.3421507	
C2CD4C		4.33681	
CMIP		4.335466	
RFX2		4.326695	
CMTM4		4.323036	
RGPD6		4.3224306	
COX4I2		4.3184185	
CRB2		4.3152394	
EFHA2		4.311877	
KDM4B		4.307568	
PRKD1		4.2928452	
CDA		4.2913456	
ADAMTSL4		4.289349	
ELOVL2		4.2888603	
HMGA2		4.28813	
KCNK2		4.28669	
HABP4		4.286638	
MYOM3		4.285036	
IGFBP6		4.273812	
ARHGEF17		4.273206	
CPT1C		4.273201	
BRSK2		4.270397	
LRIG3		4.2639556	
ITGB5		4.263752	
EXOC6B		4.2609887	
SORBS2		4.2598805	
EFNB3		4.2582088	
ERG		4.255913	
ODZ1		4.2539797	
SBK1		4.2495832	
HRASLS5		4.2410245	
SNORD116-20		4.239949	
EPHB4		4.236883	
MAN1C1		4.2308016	
SLC36A1		4.2195873	
KIDINS220		4.201749	
LAMC1		4.195195	
PLEKHG4B		4.1896834	
CD209		4.1819305	
EFHD1		4.179421	
TPST1		4.1778274	
GOLM1		4.176581	
ADNP		4.176452	
FLT1		4.1729937	
MARCKS		4.1708684	
TRIM13		4.1677914	
PDE4D		4.1611037	
GJA1		4.1603146	
LGI4		4.1601653	
ZNF668		4.1595306	
BEND6		4.159306	
SLC2A1		4.152814	
MYOCD		4.1524577	
TMEM26		4.1431956	
ANKRD34A		4.1355696	
ZNF445		4.1339364	
PCDHGA3		4.132284	
STMN3		4.1305556	
DPP4		4.1272936	
MYO1E		4.126102	
TBX15		4.1237364	
CAMK2N1		4.1146345	
ANXA2P2		4.1114073	
SYTL4		4.1101966	
BMP6		4.10441	
WNT9A		4.101891	
PLCXD3		4.096023	
KALRN		4.0922985	
GNG4		4.091208	
EPPK1		4.080935	
PRR12		4.0797925	
FOS		4.076614	
MYL9		4.0751195	
PCDHGB3		4.073888	
IGSF1		4.072107	
SHC1		4.0661607	
RCAN1		4.0655518	
GUCY1A2		4.060932	
PGCP		4.0606976	
C7orf29		4.059797	
ATP8B2		4.058284	
TUB		4.056922	
ADCY1		4.0539923	
PTPRE		4.04915	
RGPD1		4.0474896	
PCDHGA2		4.045268	
PTPRG		4.0411525	
C8orf48		4.03979	
EBF1		4.0375237	
TMEM47		4.0284686	
PRSS35		4.0245876	
TMEM132A		4.0231495	
MYH9		4.0230575	
SRL		4.0183086	
CCNJL		4.000245	
MC1R		3.999022	
BTBD11		3.9975994	
RASA1		3.9965715	
RYR3		3.9908924	
PCDHB11		3.9906366	
PKD1		3.990573	
DOCK11		3.989368	
MMP13		3.9855714	
BRD3		3.9846025	
ABLIM1		3.984415	
KIAA0528		3.9760416	
LTBP4		3.9637852	
CDH23		3.9598372	
MTUS2		3.9581265	
SRCRB4D		3.951769	
RAB3B		3.9500575	
CAB39L		3.9487174	
PRKCDBP		3.9483986	
PSKH1		3.9432397	
CDK5R2		3.9408855	
RNF24		3.9397118	
CAMSAP1		3.9297237	
PTGER2		3.927124	
SLC47A1		3.9249833	
LEPREL1		3.9243848	
LHX6		3.9242837	
TRIM9		3.9231908	
PEG3		3.9165008	
MCART6		3.9130507	
CYS1		3.912967	
RAB11FIP3		3.9071686	
KIAA1549		3.9047103	
KLHL29		3.9012957	
SNPH		3.9001567	
CACNA1H		3.900017	
FGF2		3.896229	
ERCC2		3.8956072	
PRKCG		3.8937037	
LAMA5		3.8897555	
GARNL3		3.8896606	
PLSCR3		3.8872013	
THSD1		3.8838646	
GFRA1		3.881599	
UNC119B		3.8815572	
MYO10		3.8759613	
MCAM		3.87337	
WFS1		3.868769	
DDIT4L		3.8643584	
TBC1D2		3.8637893	
ANXA2		3.861774	
LRP3		3.861083	
DIRAS1		3.8585293	
IGF2AS		3.85115	
CAV2		3.8469713	
BCHE		3.840222	
SLC45A3		3.8289568	
IL7R		3.8281827	
C16orf45		3.8271043	
PPP1R15A		3.8213022	
SPRED2		3.8189008	
MAPK11		3.8145134	
FAM70A		3.8103817	
GATSL2		3.8101892	
KDM5B		3.809645	
SFRP5		3.8087783	
CDKL5		3.8025997	
TBC1D2B		3.7937248	
ZNF221		3.7917728	
TM6SF2		3.7915473	
PXDNL		3.790947	
PCDHGC4		3.789128	
FBN2		3.7867062	
ADAM19		3.7844129	
SCUBE1		3.782134	
RNF216		3.780074	
FNDC5		3.7789187	
BTBD7		3.7702365	
FREM2		3.762849	
FUT11		3.7622657	
CORO2B		3.7606156	
SPOCK3		3.7566733	
DPYSL2		3.7562888	
PPAPDC3		3.7539709	
PRR16		3.7488947	
ZNF532		3.7469232	
APOLD1		3.7464135	
PLEKHH2		3.7457078	
LYNX1		3.7447965	
ROCK2		3.7405326	
SBF1		3.733657	
ARHGAP6		3.7324352	
TMEM169		3.7323422	
SLC22A23		3.731111	
FIBCD1		3.7287066	
MEST		3.7281525	
ZFPM2		3.727957	
C17orf103		3.726657	
TNXB		3.7259877	
PCDHGA7		3.7232482	
AFF4		3.722651	
IFFO1		3.7216449	
VPS37B		3.7209585	
TP63		3.7155235	
LOH3CR2A		3.7037656	
CREB5		3.6977732	
CD34		3.6945176	
CDH13		3.694403	
PXN		3.6913004	
DPY19L1		3.6889973	
TFPI		3.6858232	
TNC		3.6853194	
ARRDC4		3.6832237	
MAP1B		3.6825943	
SLC35F1		3.6743152	
NTNG2		3.670781	
PYGM		3.6610668	
CYTL1		3.6543941	
ABCA2		3.6540885	
GOLGA2		3.6458435	
SEC16A		3.6401517	
LAMB2		3.6361866	
GFRA2		3.6350398	
KIF7		3.634071	
EXTL2		3.6297374	
NTNG1		3.6252337	
RICH2		3.623891	
C1orf70		3.620606	
WNT7A		3.6185026	
PDE1B		3.616949	
DBC1		3.6105533	
WFDC1		3.607062	
HS3ST3B1		3.6044652	
MUSTN1		3.604393	
MAPT		3.5901597	
GRLF1		3.5894384	
USP34		3.588182	
EDN2		3.5876105	
NXN		3.5861375	
SLC29A4		3.5842526	
SYNPO		3.5841222	
UTP14C		3.5825672	
HOPX		3.5811915	
PDGFC		3.5726895	
IL6ST		3.5701845	
ABLIM2		3.569854	
RAMP2		3.560337	
STRA6		3.5589747	
SUSD5		3.5514505	
CCND2		3.5501683	
CLEC14A		3.5498905	
CCDC85A		3.5493016	
ANO6		3.5484488	
ST3GAL2		3.5466533	
LRRC70		3.5446393	
GPR109A		3.538936	
CMAH		3.5366142	
TMEM178		3.533071	
GPR153		3.5324862	
TNNT2		3.5306513	
CCDC102B		3.527327	
CAPN2		3.5255635	
FIGN		3.5240874	
ZNF70		3.514746	
PCDH17		3.5143516	
C10orf99		3.5141704	
LILRB5		3.513682	
RORA		3.5090845	
PCDHB14		3.506634	
CRIM1		3.5047336	
TNS4		3.5011287	
LRRN2		3.5005305	
TMTC1		3.5001273	
HBA2		3.4978108	
EFS		3.4961915	
IGFL2		3.4944842	
PLVAP		3.4942229	
FOXP4		3.491668	
GLT25D2		3.4904814	
HDAC4		3.4869552	
SLC13A3		3.4826994	
RBPMS2		3.482051	
TSC22D1		3.4817567	
TMEM176A		3.4774334	
RBMS2		3.476802	
SMOX		3.4717028	
AKT3		3.4714763	
ATXN1		3.470886	
TTC7B		3.4677095	
ATF7		3.4675045	
C5AR1		3.4647386	
MTSS1		3.4645464	
ENDOU		3.4583514	
ARID3B		3.4526029	
ZFP42		3.4522314	
RBPJ		3.449649	
TJP1		3.4411275	
ZHX2		3.4383337	
KRT80		3.4358003	
C11orf24		3.4302442	
NR1D1		3.426253	
PTGS2		3.4255557	
EFNB2		3.4236999	
KLHL3		3.421552	
LIMCH1		3.4212668	
HBB		3.4179559	
ASAP1		3.4168856	
ALDH1B1		3.414009	
NISCH		3.4128206	
HDLBP		3.4126832	
AGT		3.411421	
FAM190B		3.4095995	
PROS1		3.4045234	
SSH1		3.4031923	
GRRP1		3.4007215	
CFH		3.3991747	
TMEM200B		3.398639	
FXYD6		3.396421	
TUBB3		3.395166	
TK2		3.3926337	
CAMSAP1L1		3.3908274	
SCN4B		3.3900952	
DLL4		3.3863647	
RUNDC2C		3.3840158	
BNIP3L		3.3831458	
BAT2L1		3.3829086	
RGPD3		3.38006	
ATP8A2		3.3782783	
SLC20A1		3.3772402	
FGFRL1		3.3712814	
ZKSCAN2		3.3672314	
SETD7		3.3667688	
SACS		3.3633733	
MED13L		3.358687	
HCN4		3.3562698	
PCYOX1		3.3560207	
ATP9A		3.3549726	
PCDHGB6		3.353519	
ZNF167		3.352592	
SBK2		3.35218	
PHACTR3		3.3511567	
MXRA7		3.3452191	
DNAJB2		3.3443966	
DNM3		3.3424084	
PDZK1		3.34154	
HFM1		3.339865	
BACH1		3.3392885	
TNFAIP6		3.3363137	
MYLK		3.3347576	
ITIH5		3.334742	
MAMDC2		3.3333564	
PLEKHM3		3.330022	
FLNA		3.329525	
ADRA1B		3.3195057	
FAM78B		3.3191752	
TET1		3.3180256	
RASL11B		3.317914	
C7		3.3148813	
CLDN6		3.3126276	
KRT4		3.312161	
PALM		3.31108	
MCF2L		3.307304	
REEP3		3.3064485	
ADARB2		3.3063872	
CLDN1		3.3035607	
TNFRSF8		3.2921634	
MMP10		3.286887	
NOVA1		3.286649	
KCNK3		3.2843323	
IL17RD		3.2841368	
TUBB6		3.2832859	
PCDHGB5		3.2814438	
SLIT1		3.2796977	
GRIP1		3.2785606	
HRH1		3.2736955	
GTF2IRD1		3.2708046	
MGC45800		3.264245	
FAM38A		3.2632475	
C11orf9		3.260983	
CDC42EP2		3.2583978	
CSGALNACT2		3.2521644	
KCNA5		3.2521052	
TMEM184B		3.244182	
OLFM2		3.241397	
LRP6		3.2390878	
SALL2		3.2375972	
TENC1		3.2375174	
PRSS23		3.2359922	
HIC2		3.229934	
SPTBN2		3.227274	
GPAM		3.219398	
EMX2OS		3.212097	
KLF10		3.2105336	
EPHB2		3.2064948	
ZNF699		3.2032046	
PPP3CA		3.201318	
CDH2		3.2010248	
ZNF286A		3.1950037	
EHD3		3.1889093	
SH2D3C		3.1832256	
VIPR2		3.1768572	
SHF		3.1755338	
NACAD		3.172959	
PLAC2		3.1690826	
EDAR		3.1642156	
DUSP8		3.1603138	
EPOR		3.159477	
PLXNC1		3.1573188	
PRRC1		3.155253	
HOMER3		3.1529093	
LEFTY2		3.1493094	
SIDT2		3.1451623	
FUBP3		3.1430845	
ST3GAL1		3.1421285	
MIB1		3.1405501	
RCOR2		3.1403298	
KLF4		3.13878	
TMEM151B		3.135243	
POFUT2		3.1297812	
SMAD6		3.1292217	
NPAS2		3.1227725	
PCDHGA4		3.1226327	
TDO2		3.1183722	
ZNF281		3.1108878	
CELF2		3.1106186	
ZNF781		3.1102345	
SPTAN1		3.10945	
SERPINB5		3.1049104	
TM7SF2		3.0981898	
EGFL6		3.097703	
C13orf31		3.0964396	
SOX6		3.0873098	
LTBP3		3.0856102	
PURG		3.084748	
STIM2		3.083581	
JAM2		3.082915	
C19orf61		3.080209	
CDKN1A		3.0796907	
SEC24A		3.0794108	
DPY19L4		3.0759273	
GLTSCR1		3.0740519	
PVALB		3.0732176	
DOK4		3.0657258	
HOXC10		3.0649543	
CD99L2		3.0634668	
TNRC18		3.056127	
NCAM1		3.0502489	
PCDH9		3.0489578	
KL		3.0454476	
FRMD5		3.0445638	
AEBP2		3.0437276	
NOS1		3.0405552	
IL1RAP		3.0374568	
WNT2		3.0346496	
C1QTNF4		3.033424	
SMAD7		3.033108	
C6orf174		3.0307624	
ZBED4		3.0303726	
C3orf54		3.0277658	
C6orf155		3.0253184	
ADAM10		3.024424	
LYPD2		3.0185168	
PRX		3.0167246	
ZDBF2		3.0163407	
AASS		3.0160992	
APBA2		3.015892	
SMPD1		3.0142694	
PCDHA12		3.0071054	
ZBTB43		3.0067897	
IQGAP2		3.006512	
ZFYVE16		3.006422	
BHLHE40		3.0047624	
USP47		2.996891	
C10orf32		2.996604	
MGC16121		2.996402	
AJAP1		2.9934459	
DBN1		2.9901724	
PDK4		2.9879115	
LSM11		2.9877748	
SEZ6		2.9871871	
ARHGEF7		2.9856052	
RAI1		2.980024	
TTYH2		2.9789565	
FOLR2		2.9787793	
HOXC8		2.9785593	
TM7SF3		2.9781115	
USP22		2.9753928	
DOCK1		2.9752686	
TMEM88		2.974466	
UACA		2.9716818	
ZNF354C		2.9684954	
SLC43A1		2.9666348	
SPSB1		2.9612906	
PER1		2.9606433	
MURC		2.9577458	
MTSS1L		2.957117	
MYOZ3		2.95063	
C21orf7		2.9504435	
AOX1		2.9461071	
TMEM104		2.9457955	
SOCS7		2.9454021	
PRELP		2.9452505	
DUSP7		2.9398108	
RAP2A		2.9362314	
ABR		2.9362311	
B3GNT1		2.934866	
MPP2		2.9315221	
UGGT2		2.9313042	
CTNNB1		2.9310887	
C5orf36		2.9301574	
CIC		2.9300818	
TRIM29		2.9288921	
CCL18		2.9284484	
GABRB2		2.9251833	
TRO		2.9244857	
EVI5L		2.9237585	
FAM13C		2.9230502	
PCDHGA10		2.9216263	
NTRK3		2.921497	
RRBP1		2.9187524	
ZMYM2		2.9183655	
MAPK8IP3		2.9132063	
KATNAL1		2.9123452	
DYNC1LI2		2.9106247	
DOCK4		2.9060502	
CXCR7		2.9033077	
C14orf176		2.9009306	
AGPAT4		2.8992913	
SLC38A4		2.8984494	
TSPAN2		2.8956552	
FAM160B2		2.8916862	
FOXN3		2.8891447	
PCDHGA8		2.8883	
SCN5A		2.8851593	
PCDHAC2		2.8840697	
APC		2.8822982	
VDR		2.8789206	
CNTN4		2.877349	
FOXQ1		2.8772645	
MIER2		2.8745556	
TMEM100		2.8707483	
MTMR9		2.870413	
EBF4		2.866923	
CYB5R3		2.8641179	
CHST11		2.8624635	
TMEM189-UBE2V1		2.8600025	
SEC31A		2.857997	
BSN		2.8553154	
KCNH8		2.8508654	
C14orf132		2.850765	
PICALM		2.848645	
WASF3		2.8481827	
RNF128		2.8471587	
LDOC1L		2.8462455	
FAM69A		2.843914	
TBC1D16		2.8429062	
C20orf160		2.8377104	
WWC3		2.8361115	
ABCA1		2.8358424	
OSBPL8		2.8338218	
CYTH2		2.8294523	
ANKS6		2.8262575	
SLC4A3		2.821828	
C14orf139		2.8149786	
PYGO1		2.8149698	
SHISA9		2.8143818	
PCDHGB4		2.8110201	
VANGL2		2.8091168	
BMP8A		2.8084817	
CLDN15		2.8083103	
GNA11		2.8067374	
SATB2		2.8034444	
PTPDC1		2.802982	
EIF4G3		2.7997828	
NOTCH1		2.7993288	
WNT7B		2.7960403	
NRG1		2.794948	
SHB		2.7938645	
TGFB2		2.791573	
ACLY		2.7905164	
C10orf82		2.7896805	
TRIP12		2.786939	
IPW		2.7836006	
SKIL		2.7815843	
LY6H		2.781141	
SNORD116-28		2.7762558	
AGR3		2.7717419	
TRIM2		2.767326	
PCDHGA1		2.762097	
NFAT5		2.7611024	
HECW2		2.7605836	
SLC16A2		2.754916	
SNX29		2.7547004	
SNX33		2.7482529	
SURF4		2.7426548	
C20orf117		2.7412798	
GAN		2.739705	
SMAD5		2.737078	
MAP4		2.7356694	
HSPA2		2.7329855	
AKAP11		2.732942	
PKNOX2		2.7310987	
HOXA2		2.7264218	
ALS2CL		2.7251973	
UGDH		2.7246323	
DLK1		2.7232273	
NMNAT2		2.7206674	
LIX1		2.7147436	
ANKRD57		2.714417	
LRRC8A		2.7112598	
PCYT1B		2.7108333	
RXRA		2.703725	
HTR2B		2.7032855	
CLIC4		2.7022362	
FBN3		2.6960723	
MFAP3		2.6950612	
ATAD2B		2.689354	
NDRG4		2.6891043	
ABP1		2.6881492	
APBB1		2.6799257	
S100A10		2.679452	
KIAA1024		2.6787202	
ZNF251		2.672166	
PLBD2		2.6707451	
SPIN1		2.6707168	
CRLS1		2.6706204	
IGFBP3		2.6695292	
COG6		2.663463	
SEPT5		2.6626709	
NOTCH3		2.6616685	
LCAT		2.6614985	
TMEM176B		2.659519	
MAPK9		2.6553106	
CLIP3		2.653714	
PDS5B		2.6529717	
SLC26A10		2.6508248	
GALNT13		2.6421828	
PDGFA		2.6417334	
IL6		2.6373894	
RYBP		2.636449	
CLTCL1		2.6338663	
TBC1D13		2.6324358	
ATXN7L3		2.6313326	
ZNF660		2.6301546	
IGSF9B		2.628178	
NRP1		2.6230795	
ZNF609		2.6220417	
FNIP2		2.6206715	
ADCY9		2.619657	
GRP		2.6131718	
MID1		2.6082187	
ATP6V0A1		2.6069744	
PDE3B		2.6060746	
RGS2		2.6004279	
RAB23		2.5966735	
ZNF488		2.5963156	
TRPC1		2.589474	
YAP1		2.5892322	
FRAS1		2.5892284	
FZD10		2.5888178	
NANOS1		2.5875297	
ZNRF3		2.5861423	
ITGB4		2.585985	
SLC12A2		2.585265	
RAMP3		2.5827038	
PPM1L		2.581194	
DMWD		2.578788	
AXL		2.5711472	
PCNX		2.570714	
DNAJC18		2.5698335	
EPAS1		2.5676336	
ITM2A		2.566449	
ENTPD4		2.5637374	
DAAM2		2.5594137	
KCNQ1OT1		2.5575886	
ENPEP		2.554848	
FGF11		2.5545876	
SORCS1		2.553706	
ZDHHC8P1		2.5515969	
SCEL		2.5490565	
DUSP4		2.5488749	
RGS3		2.5481853	
LPP		2.5464547	
SYT7		2.5453174	
GRAMD4		2.5451996	
NKIRAS2		2.5413883	
AFF2		2.5410345	
STRN4		2.5369775	
GOLGA3		2.5345795	
FLRT3		2.5318677	
APLN		2.5287127	
ACTB		2.5286627	
NDUFA4L2		2.5275896	
CPXM1		2.527083	
ZFP36		2.5266573	
GALNTL1		2.524194	
ASXL2		2.5237823	
ZNF69		2.5235183	
G0S2		2.523457	
LRRC61		2.5223293	
CDON		2.5192945	
RADIL		2.513828	
PROCR		2.512794	
DIS3		2.5117922	
PTPRS		2.5109265	
LMF1		2.5074604	
GTF3C1		2.50598	
COG3		2.5050023	
ICAM4		2.5047276	
KIF3C		2.5036747	
KLHL7		2.4991293	
ZNF25		2.4987419	
MYT1		2.4977345	
NKAIN4		2.4967935	
CD302		2.4962947	
BAG3		2.494253	
psiTPTE22		2.493747	
IBTK		2.493018	
MAFG		2.4910803	
STRAP		2.4907284	
ETNK1		2.490725	
EEF2		2.4904752	
SLC35B4		2.4858382	
PHF21A		2.4855995	
FLRT1		2.4832888	
BTRC		2.481829	
ADCY8		2.4783924	
KCTD11		2.4773786	
KIAA1324L		2.4752078	
NCK2		2.472556	
MYLK2		2.4714956	
SAMD14		2.4694185	
FRY		2.4675636	
TGOLN2		2.4675627	
ACACB		2.464158	
CMTM1		2.4589303	
MGAT5		2.4580257	
PTPN5		2.456086	
TMEM43		2.4522486	
SNORD116-4		2.4504585	
DNAJC5		2.4494357	
GNAO1		2.4453912	
DPP10		2.4448445	
TNS1		2.4432786	
ABCC9		2.4425368	
ANKMY2		2.4408174	
FOXO1		2.4392972	
KIAA1211		2.4371448	
CASQ2		2.435275	
NBEA		2.434162	
CADM4		2.432544	
EID1		2.4288976	
OSR2		2.4248736	
ZSCAN12P1		2.4235492	
ANKRD13B		2.4173627	
ATG2B		2.416062	
RBAK		2.4145856	
TRPC6		2.413455	
RAPGEF2		2.4115286	
GPRC5A		2.4114351	
CDC42BPB		2.4107916	
FBXO11		2.41025	
LRRC4		2.4102292	
C7orf58		2.4080935	
ZNF154		2.4057424	
CDH22		2.4047284	
TNFAIP8L3		2.4043627	
SYNGR1		2.4041016	
SIAH3		2.4037561	
TSC1		2.3998315	
VAX2		2.3993397	
NUDT4		2.398655	
IL33		2.3960454	
TSPYL4		2.3949027	
ZNF275		2.3943622	
MEX3D		2.3941326	
ZNF618		2.392327	
FAM46A		2.3910742	
TMEM189		2.3904874	
CGNL1		2.3900452	
ADD2		2.3865013	
PCDHA11		2.3855953	
PTGFRN		2.3793116	
TCP11L1		2.377998	
CEACAM19		2.3711307	
SCN3B		2.369919	
HOXC9		2.3672035	
PRKAR1A		2.364728	
FAM83G		2.3635938	
PKP1		2.363372	
SLC6A17		2.3624973	
CUX1		2.3613987	
L1CAM		2.3602445	
WDR41		2.3600755	
TBX3		2.3589168	
LFNG		2.3585703	
HOMER1		2.3576064	
CLEC11A		2.3574734	
TIAM2		2.3565948	
PI4KAP1		2.3559566	
TREML2		2.351577	
SAMD4B		2.3491952	
FKRP		2.3490486	
KLHDC1		2.347746	
ZNF225		2.3472283	
ZNF575		2.3435647	
ABO		2.3431125	
MAPK10		2.3373692	
CLSTN3		2.3343246	
ARAP3		2.3314517	
KIAA0232		2.3298442	
ASB1		2.3297799	
RPS6KA2		2.3295803	
ETV5		2.3289742	
STXBP4		2.3257687	
KPNA3		2.3250685	
ASAP2		2.3226488	
ACSL3		2.3209326	
ATP10A		2.3197997	
MEGF6		2.319459	
VPS53		2.3192887	
FBXO2		2.3186214	
KIAA0513		2.3186095	
RASAL1		2.31331	
SVIL		2.3131962	
ADAMTS1		2.310167	
TDRD3		2.310011	
SPG20		2.3098354	
KBTBD6		2.3093054	
CTDSPL		2.3063726	
TMEM59L		2.3061664	
CACNA1D		2.30538	
ARHGEF18		2.3041394	
CHPF2		2.3013983	
IL16		2.3001218	
FOSL1		2.2992644	
SLURP1		2.2972353	
RIMS3		2.2970088	
ADAM9		2.2968678	
C9orf102		2.2964423	
BOD1L		2.2955287	
ZNF114		2.295115	
GPR63		2.2941394	
PCDH7		2.2935479	
DUSP5		2.290465	
CACNA2D2		2.2891612	
RSPRY1		2.2882817	
EPHA4		2.2872589	
CDC42EP5		2.2871437	
PAR-SN		2.2860386	
FAM171A2		2.2774184	
WNK1		2.2760189	
BOK		2.2739801	
VSNL1		2.2705555	
BNC1		2.2699735	
KITLG		2.2698255	
CD300LB		2.2646341	
NAP1L2		2.2629876	
DCBLD2		2.2624743	
JUN		2.2588875	
GABBR1		2.2575233	
KIAA0913		2.257424	
RNASEL		2.2573845	
C1orf95		2.256674	
RIN1		2.2549465	
GLCE		2.254446	
PTTG1IP		2.253417	
KRT13		2.2533298	
CNN3		2.2525032	
TMEM167A		2.2520342	
WDR35		2.2510092	
IFT88		2.248877	
B3GNT7		2.248454	
SRRM3		2.2477844	
HPCAL4		2.2460995	
VPS18		2.2457764	
MIAT		2.2402391	
PRODH		2.2386217	
ZFHX3		2.237227	
UBN1		2.2367418	
RAB3IL1		2.23652	
GLIS1		2.235923	
C20orf112		2.2352827	
C2orf63		2.2337997	
DNMBP		2.232937	
SH3RF1		2.2313163	
TTPAL		2.230899	
CXXC5		2.230595	
ZSCAN2		2.228518	
DVL3		2.2262044	
NAALAD2		2.2252622	
SASH1		2.2234497	
GNAZ		2.2228127	
DZIP1		2.221888	
ANKS3		2.2202332	
TMEM150C		2.219184	
CES2		2.2188532	
DYNC2H1		2.2162042	
SNX21		2.2138796	
TES		2.2075691	
GBE1		2.2072568	
FAM102B		2.2057767	
PCDHA13		2.2037513	
GUCY1A3		2.201198	
RGS11		2.2006397	
KNDC1		2.1998765	
CDK19		2.1998513	
MACF1		2.1996412	
LOXL3		2.1927292	
DNAJC3		2.1926718	
ARFGAP1		2.1925254	
STK32B		2.1923552	
GPR87		2.1909897	
FBLN7		2.1848927	
WNT3		2.1833708	
KCTD15		2.1806257	
TMEM120B		2.178357	
LRP5		2.1773221	
C12orf11		2.1766932	
CASC4		2.1765988	
TMEFF1		2.173977	
ATP11A		2.1733296	
SERP2		2.173123	
TSPYL3		2.1716406	
GIGYF2		2.1700823	
LAMC2		2.1686735	
FAM3C		2.1673625	
ATG9A		2.1660373	
FAM107B		2.165705	
PLCD4		2.165293	
SLC2A13		2.1647487	
CA13		2.164283	
NPY		2.1641607	
PITX2		2.1603732	
ROBO1		2.160259	
ZNF624		2.1589324	
ST6GALNAC2		2.1581814	
PLXNA2		2.1571395	
WNT10A		2.157134	
GLIS3		2.1570117	
TTC28		2.1561422	
AP3B1		2.1559548	
DNMT3A		2.1559196	
PAMR1		2.1533053	
PITPNM3		2.1520743	
C12orf49		2.1506832	
NR2F2		2.1504736	
ZNF234		2.1472886	
EPHB3		2.1456132	
SEMA6C		2.142921	
RBMS1		2.142002	
AP2A1		2.1406405	
C14orf135		2.1369994	
QKI		2.1361804	
ZYX		2.1353784	
LEFTY1		2.134572	
IQCE		2.1343398	
SYTL5		2.1325083	
CADM3		2.1324914	
RPL7		2.1312413	
RGPD4		2.1284912	
CCNYL1		2.1283157	
CACNB3		2.127422	
DLGAP4		2.1269624	
PPP1R9B		2.123737	
NOX5		2.1213171	
SYT1		2.1163843	
MLEC		2.1151314	
DDHD2		2.1146562	
C8orf31		2.1103122	
ARX		2.1083488	
PCDHA6		2.107857	
NPAS1		2.1064377	
CNNM2		2.1062963	
DICER1		2.1048281	
ADAMTS8		2.1022499	
DFNA5		2.1018066	
CHST7		2.0999935	
LIG4		2.0986679	
CDK8		2.09699	
FLYWCH1		2.0962458	
ZNF703		2.0957963	
MAN1A1		2.0934968	
FAM115C		2.091991	
ACTN4		2.0889843	
MBOAT2		2.0867665	
ZBTB4		2.0867617	
MALT1		2.0839903	
ID1		2.0815065	
N4BP2		2.0802503	
TMEM64		2.0797417	
